Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Renia	Renia adspergillus
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Ledaea	Ledaea perditalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Gonodonta	Gonodonta incurva
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala semirelicta
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Zanclognatha	Zanclognatha minoralis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Macrochilo	Macrochilo orciferalis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala frederici
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Ophisma	Ophisma tropicalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Glympis	Glympis incusalis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Heteranassa	Heteranassa mima
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Toxonprucha	Toxonprucha clientis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Tetanolita	Tetanolita palligera
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Matigramma	Matigramma emmilta
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale aeruginosa
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala sordida
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Zanclognatha	Zanclognatha lituralis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Orgyia	Orgyia detrita
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Pseudanthracia	Pseudanthracia coracias
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala ilia
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Drasteria	Drasteria tejonica
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala angusi
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala junctura
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Zanclognatha	Zanclognatha dentata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale minerea
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Ptichodis	Ptichodis herbarum
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Bleptina	Bleptina caradrinalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Bendisodes	Bendisodes aeolia
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala umbrosa
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala obscura
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala hermia
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Goniocarsia	Goniocarsia electrica
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala messalina
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala orba
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Pangrapta	Pangrapta decoralis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Bendis	Bendis griseipennis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Cutina	Cutina albopunctella
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Achaea	Achaea ablunaris
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Lascoria	Lascoria ambigualis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Drasteria	Drasteria flexuosa
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Euproctis	Euproctis inepta
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Hypenula	Hypenula cacuminalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Caenurgia	Caenurgia togataria
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala carissima
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Gabara	Gabara distema
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Melipotis	Melipotis indomita
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Mormonia neogama
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Melipotis	Melipotis perpendicularis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Herminia	Herminia cruralis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala louiseae
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala praeclara
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala amica
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Euparthenos	Euparthenos nubilis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Amolita	Amolita obliqua
Animalia	Arthropoda	Insecta	Lepidoptera	Lymantriidae	Dasychira	Dasychira tephra
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Philometra	Philometra metonalis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Idia	Idia diminuendis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala blandula
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Cecharismena	Cecharismena josealis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Cecharismena	Cecharismena nectarea
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Melipotis	Melipotis jucunda
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Caenurgina	Caenurgina erechtea
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Coenipeta	Coenipeta bibitrix
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala mira
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale exhausta
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Drasteria	Drasteria hudsonica
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Idia	Idia lubricalis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Idia	Idia forbesii
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale metata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Doryodes	Doryodes reineckei
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Caenurgia	Caenurgia chloropha
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala luctuosa
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Amolita	Amolita fessa
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Bleptina	Bleptina sangamonia
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Phoberia	Phoberia atomaris
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Lygephila	Lygephila victoria
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Argyrostrotis	Argyrostrotis erasa
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Celiptera	Celiptera frustulum
Animalia	Arthropoda	Insecta	Lepidoptera	Lymantriidae	Dasychira	Dasychira plagiata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Phobolosia	Phobolosia anfracta
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Chytolita	Chytolita morbidalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Phyprosopus	Phyprosopus callitrichoides
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala briseis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Idia	Idia scobialis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala ultronia
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Colobochyla	Colobochyla interpuncta
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala aestivalia
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala violenta
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Coenipeta	Coenipeta medina
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Doryodes	Doryodes latistriga
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Gonodonta	Gonodonta sicheas
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Eublemma	Eublemma recta
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale colorado
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Forsebia	Forsebia cinis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Hypena	Hypena edictalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Remigia	Remigia disseverans
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale lunata
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Drasteria	Drasteria mirifica
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala innubens
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Melipotis	Melipotis fasciolaris
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Idia	Idia rotundalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Hemeroplanis	Hemeroplanis scopulepes
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala retecta
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Glympis	Glympis habitalis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Orgyia	Orgyia definita
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale termina
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Siavana	Siavana repanda
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Rivula	Rivula propinqualis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Sigela	Sigela penumbrata
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Macrochilo	Macrochilo louisiana
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Metria	Metria celia
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Hypenodes	Hypenodes palustris
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Hypena	Hypena tenebrosa
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale insuda
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Matigramma	Matigramma obscurior
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Hypena	Hypena scabra
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Amolita	Amolita roseola
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Toxonprucha	Toxonprucha volucris
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala muliercula
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Prosoparia	Prosoparia floridana
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala irene
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Melipotis	Melipotis agrotoides
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Idia	Idia americalis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Drasteria	Drasteria sabulosa
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Macrochilo	Macrochilo hypocritalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Selenisa	Selenisa agna
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Gonodonta	Gonodonta bidens
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Anomis	Anomis editrix
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Herminia	Herminia laevigata
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Anomis	Anomis gentilis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zaleops	Zaleops umbrina
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Schrankia	Schrankia macula
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Dyspyralis	Dyspyralis illocata
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala andromedae
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala meskei
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Idia	Idia denticulalis
Animalia	Arthropoda	Insecta	Lepidoptera	Lymantriidae	Dasychira	Dasychira obliquata
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala jair
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Pseudorgyia	Pseudorgyia russula
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Obrima	Obrima pyraloides
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Euclystis	Euclystis guerini
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Renia	Renia salusalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Metalectra	Metalectra tantillus
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Anomis	Anomis illita
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala amatrix
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale lunifera
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Allerastria	Allerastria albiciliatus
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Mocis	Mocis texana
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale intenta
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Mimophisma	Mimophisma delunaris
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Toxonprucha	Toxonprucha repentis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Argyrostrotis	Argyrostrotis deleta
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Hypsoropha	Hypsoropha monilis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Phalaenophana	Phalaenophana pyramusalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Cissusa	Cissusa mucronata
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala habilis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Tyrissa	Tyrissa multilinea
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Radara	Radara anartoides
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Gonodonta	Gonodonta nitidimacula
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala alabamae
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Herminia	Herminia pedipilalis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala agrippina
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Gabara	Gabara pulverosalis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala crataegi
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Celiptera	Celiptera valina
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Renia	Renia factiosalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Toxonprucha	Toxonprucha crudelis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Hypena	Hypena abalienalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale galbanata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Parallelia	Parallelia smithii
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Eulepidotis	Eulepidotis dominicata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale bethunei
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Antiblemma	Antiblemma concinnula
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala piatrix
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Tathorhynchus	Tathorhynchus exsiccata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Caenurgina	Caenurgina crassiuscula
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Redectis	Redectis pygmaea
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Epitausa	Epitausa atriplaga
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Epitausa	Epitausa coppryi
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala maestosa
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Plusiodonta	Plusiodonta compressipalpis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale strigimacula
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Bulia	Bulia similaris
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Metalectra	Metalectra diabolica
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Massala	Massala obvertens
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Hypena	Hypena sordidula
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Sigela	Sigela brauneata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale obliqua
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Hyperstrotia	Hyperstrotia nana
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Melipotis	Melipotis cellaris
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Scoliopteryx	Scoliopteryx libatrix
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Renodes	Renodes curviluna
Animalia	Arthropoda	Insecta	Lepidoptera	Lymantriidae	Dasychira	Dasychira basiflava
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Orgyia	Orgyia antiqua
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala abbreviatella
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala desdemona
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Metalectra	Metalectra quadrisignata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Ptichodis	Ptichodis vinculum
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Spargaloma	Spargaloma sexpunctata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale confusa
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Eublemma	Eublemma minima
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Phoberia	Phoberia ingenua
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Safia	Safia amella
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Idia	Idia julia
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala residua
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Melipotis	Melipotis novanda
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Cissusa	Cissusa spadix
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Parallelia	Parallelia similis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Isogona	Isogona segura
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Bendis	Bendis detrahens
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala californiensis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Doryodes	Doryodes broui
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Metalectra	Metalectra bigallis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Hypena	Hypena subidalis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Rhosologia	Rhosologia porrecta
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Mormonia consors
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Latebraria	Latebraria amphipyroides
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Obrima	Obrima rinconada
Animalia	Arthropoda	Insecta	Lepidoptera	Lymantriidae	Dasychira	Dasychira manto
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Matigramma	Matigramma pulverilinea
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala badia
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Metalectra	Metalectra discalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Tetanolita	Tetanolita floridana
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Ptichodis	Ptichodis bistrigata
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Drasteria	Drasteria howlandii
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale unilineata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Renia	Renia sobrialis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Nigetia	Nigetia formosalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Othreis	Othreis serpentifera
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Anomis	Anomis texana
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Macrochilo	Macrochilo litophora
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala cerogama
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale undularis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Matigramma	Matigramma repentina
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Phytometra	Phytometra rhodarialis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Argyrostrotis	Argyrostrotis sylvarum
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala grisatra
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Prosoparia	Prosoparia perfuscaria
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Idia	Idia laurentii
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Hypena	Hypena vetustalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Ulosyneda	Ulosyneda valens
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Hypenula	Hypenula caminalis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Eublemma	Eublemma cinnamomea
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Hypena	Hypena appalachiensis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Oxycilla	Oxycilla tripla
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala relicta
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Callistege	Callistege diagonalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Callistege	Callistege intercalaris
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Euproctis	Euproctis chrysorrhoea
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Eulepidotis	Eulepidotis persimilis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala unijuga
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Eulepidotis	Eulepidotis rectimargo
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Coxina	Coxina hadenoides
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Melanomma	Melanomma auricinctaria
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Palthis	Palthis angulalis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale metatoides
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Orgyia	Orgyia leucostigma
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Hemeroblemma	Hemeroblemma opigena
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Argyrostrotis	Argyrostrotis anilis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala jessica
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Melipotis	Melipotis januaris
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Zale	Zale helata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Siavana	Siavana rigida
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Oxycilla	Oxycilla mitographa
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala concumbens
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Epidromia	Epidromia rotundata
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala faustina
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala lincolnana
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Arugisa	Arugisa lutea
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Philometra	Philometra hanhami
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Palthis	Palthis asopialis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Hypena	Hypena baltimoralis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Parahypenodes	Parahypenodes quadralis
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Ptichodis	Ptichodis immunis
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala chelidonia
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Matigramma	Matigramma inopinata
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Matiloxis	Matiloxis jalapena
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Catocala	Catocala minuta
Animalia	Arthropoda	Insecta	Lepidoptera	Erebidae	Drasteria	Drasteria ochracea
Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Sigela	Sigela basipunctaria
